USER_ID,ITEM_ID,TIMESTAMP
1085,091,1547938917
0450,103,1547149512
1901,151,1565344143
0101,229,1554874727
0675,102,1576388938
1220,210,1551871696
0680,136,1571635376
0657,064,1574082522
0785,113,1550885039
0370,002,1546437927
0130,207,1557785008
1927,051,1556723340
0960,112,1548059658
0838,078,1547269701
1649,023,1576363400
1897,053,1554997261
1430,190,1566646795
1463,159,1553654183
1736,164,1556368773
1666,167,1552329072
0635,186,1569175183
1889,182,1574385712
1129,224,1566407176
1314,029,1566560301
1525,140,1550631230
0301,133,1573864648
1495,053,1553656920
0914,219,1577174672
0121,167,1571187962
0376,227,1554431231
1627,040,1549549669
1756,059,1577454491
1756,169,1575096623
1630,049,1571942639
0237,064,1567853515
0953,013,1552726175
1373,137,1549850738
1441,036,1556145554
0467,044,1559901727
0783,016,1551928592
1485,060,1570531248
0958,226,1568430981
1455,235,1566241391
0219,208,1561273859
0302,081,1562545675
1032,102,1560427151
0414,106,1558761824
0013,032,1562402131
1597,011,1548444332
1328,122,1574780863
1374,237,1572602205
0701,068,1549895524
1508,151,1563188547
0314,039,1577380312
0582,031,1556632094
1894,227,1557734333
1681,115,1574989409
0302,064,1574083067
1185,015,1574529823
0307,050,1552203181
1496,041,1574301104
1686,190,1553031220
0180,052,1567057657
0915,112,1559598040
1903,180,1555976015
0614,050,1563155736
0242,149,1548473145
1109,228,1562527369
0068,209,1551132901
1346,042,1546332950
0060,059,1560359660
1057,066,1566447794
0480,108,1562117339
0258,094,1568868811
0374,063,1575537797
1503,150,1564894190
1703,068,1558656594
0324,071,1549735118
1745,173,1566904206
1472,219,1562443478
0559,079,1552416268
0586,022,1573012413
1621,208,1568496951
0455,035,1556243624
0985,078,1575435556
0350,228,1562971652
0453,031,1563874195
0108,133,1563278561
1232,093,1566291196
0490,104,1569998346
1419,175,1565390296
1186,172,1563489778
1098,096,1546333799
1219,199,1573563884
0835,209,1573255521
0269,127,1548920277
0861,105,1571431480
1343,107,1551149630
0393,223,1563264520
0346,001,1559460679
1604,145,1557230166
0631,052,1554942705
1147,169,1551361964
0723,213,1551430466
1869,186,1561506765
0227,004,1562350875
0668,196,1576571663
1546,228,1574516509
1431,236,1570122793
0833,192,1568481102
1671,026,1556071127
0631,037,1549029767
1583,041,1556608632
1362,190,1546825176
0954,174,1551717361
1912,205,1572372620
0271,187,1568392821
1186,076,1560735562
1427,219,1568819013
0813,094,1557232594
0025,040,1559280464
1960,007,1573052853
0246,197,1576958975
1121,239,1553744460
1638,195,1563518346
0529,063,1547299345
1521,157,1566345191
0274,009,1571405323
1598,013,1559392505
1728,057,1554600021
0277,017,1550881847
1627,041,1572975534
1978,098,1569319936
1793,205,1564100066
0522,231,1556412128
1106,039,1568272422
0073,005,1550716838
0014,113,1561709724
0067,177,1562593383
1981,005,1558216905
1646,180,1559347798
0101,172,1571917850
0616,206,1569884550
0745,083,1573519391
0733,228,1553394229
1858,008,1566422153
0215,069,1567561665
1705,125,1572489793
1039,028,1546883942
1539,149,1552467707
1207,150,1569872453
0621,185,1553628036
1478,088,1557942513
0598,024,1554433838
1745,061,1569765609
0497,117,1553671888
1607,232,1552243854
0336,215,1570032718
1266,235,1564509010
1197,072,1575712642
0646,212,1573019886
1686,207,1552977650
1229,110,1552068592
1050,071,1556424877
1541,078,1570411300
1875,064,1555025097
1770,238,1548292939
0401,186,1572451602
0955,038,1556736505
1353,172,1568353356
1767,014,1549825826
0042,010,1568299762
0799,048,1549419442
1100,068,1571600861
0580,067,1547623562
0678,086,1550468537
1656,139,1571078020
1011,180,1561929795
0790,162,1549400919
1925,086,1568044653
0989,172,1567511534
0628,088,1551372976
1228,153,1553471527
1322,192,1552827706
0355,185,1553053043
0705,161,1556245880
1058,053,1573087756
1701,001,1568659515
1837,152,1556784752
0868,230,1552015510
1109,002,1562831333
0653,062,1556630242
1336,009,1576394456
0283,075,1577217348
0756,181,1575806656
1652,205,1554822724
0752,044,1550574463
1103,019,1560235136
0975,064,1576312202
0890,138,1577734166
0304,043,1568327604
1092,186,1555708998
1849,103,1563884528
1472,172,1567958621
0782,090,1556441331
1319,147,1557595548
0078,153,1565481640
1712,130,1559312161
0969,071,1551613413
1399,204,1555465558
1688,082,1553805968
0783,113,1559376490
0992,164,1560466205
1969,035,1563994174
1117,192,1572090806
0470,198,1568977348
0061,041,1569277424
1298,037,1566481105
0341,026,1568942635
1619,222,1570190937
0047,235,1577773629
0085,233,1556849127
0542,035,1564701892
1461,139,1567905580
1245,100,1546584240
0317,092,1573253435
1701,094,1571168247
0419,177,1564511788
1209,006,1552152580
1950,131,1547792058
0904,165,1559096002
0421,058,1551242392
0221,145,1559120711
0985,062,1564699056
1339,195,1566982750
0119,021,1564466070
1271,059,1555626217
1235,157,1563997538
1103,004,1563914874
0527,154,1567016387
1538,032,1561692738
0214,237,1561391473
1851,199,1560378408
0066,033,1560837983
1190,173,1569864881
0841,033,1572932083
1927,037,1553765490
0685,049,1559913949
1903,200,1563488286
1828,199,1549104941
0931,046,1570074832
1765,103,1565110072
0269,084,1555973475
1838,214,1550197544
1201,037,1560363468
0645,217,1551592818
1778,044,1569680473
0513,049,1572711096
0466,077,1548194736
1396,152,1557202643
1294,017,1565369824
1359,064,1549267102
0409,000,1549075437
0966,210,1569091258
1904,085,1550439757
0680,213,1551737764
0355,025,1549140990
1577,134,1563039798
0081,184,1550252880
1186,074,1567756641
0011,151,1553030785
1352,223,1553206431
0781,165,1558728037
1881,007,1553419228
0450,024,1561494330
0431,125,1551539174
1916,004,1566362920
0298,128,1570514817
1803,206,1546402320
1935,174,1550457486
1769,063,1571642202
1536,236,1570542666
1044,023,1569267446
1045,018,1575098512
0165,201,1563588544
0096,088,1568375062
0132,200,1559536830
1218,155,1567982615
0801,051,1573114029
1659,095,1568238169
1189,232,1548095120
0691,184,1559783009
1010,014,1548278620
0994,015,1549237529
1463,139,1547134282
1874,238,1557462275
1648,215,1549958109
1209,167,1577101817
1923,075,1547467767
1806,040,1574002850
0433,046,1554231083
0840,147,1573845605
1092,208,1560178975
1353,221,1569937532
0818,080,1558183845
1630,214,1561099704
0837,236,1546409203
0607,142,1574917254
0819,134,1576779955
1378,094,1553279296
0860,142,1569409491
1687,221,1558362088
1028,008,1557196097
0843,188,1566907336
1286,118,1565133156
0127,076,1546789340
1380,174,1550322966
0756,015,1576669766
0108,105,1574312153
0304,219,1559381958
0513,093,1558628728
1746,140,1560165075
1670,095,1554439232
0791,132,1559271375
0464,036,1557656480
0226,224,1573226708
0335,085,1571545971
1398,158,1557927765
0820,231,1571246192
1036,067,1564822136
0966,108,1559121433
0910,021,1556144026
0536,151,1552908577
0119,007,1560240993
0374,239,1565110128
1597,112,1546762653
0556,051,1575477727
1667,022,1558301363
0817,142,1552058474
1748,183,1568932735
1222,020,1558388689
1315,004,1565742063
0814,217,1567871492
1740,047,1572309079
1654,079,1572639855
0478,052,1563983504
0037,080,1566239339
1516,052,1572058059
0881,001,1547673687
0349,205,1573289601
1099,189,1562965764
0066,096,1559106764
1895,043,1573345441
0252,104,1560425540
0881,042,1559590167
0092,130,1550847777
0953,034,1558381111
0157,210,1552678984
0592,200,1575441084
0852,233,1572931935
0158,108,1563360664
0973,126,1563066310
0720,142,1565445467
0567,224,1548220690
0835,199,1576548202
1688,198,1556896948
1622,127,1554124023
1731,164,1561091594
1358,081,1571990238
0257,109,1574641336
0731,129,1565303790
0140,092,1564368004
1525,219,1566113844
1589,219,1565379614
1725,150,1568623450
1580,071,1549679480
1781,049,1568937933
0764,123,1558676668
0785,136,1570539690
0719,213,1569799322
1372,001,1568220089
0504,025,1575850474
1737,092,1548630428
1904,014,1549363052
1153,112,1565793353
0433,178,1572497271
1205,049,1557324818
0791,078,1551030685
1748,224,1564974755
1095,065,1547658784
0945,096,1551620550
1593,190,1576089522
1060,083,1561893098
1223,106,1570070447
1526,020,1564590884
0667,123,1556764463
0718,211,1573004903
1897,019,1565993011
1970,030,1568064867
0721,224,1556422122
1207,047,1577102760
1626,126,1562672215
0827,108,1549252941
0142,080,1564488157
1751,039,1548107264
0143,087,1561561467
0103,171,1573849068
1906,166,1558759345
1608,009,1574489054
0509,096,1563555997
1133,234,1568523817
1075,111,1574113885
0237,217,1566852087
1945,043,1547010414
0646,023,1570448350
1049,195,1561832859
0543,101,1547427971
1994,234,1554813685
0713,021,1555602013
0486,007,1565958973
1251,082,1546817265
0086,062,1560460551
0855,177,1550252639
0762,024,1567878124
1850,058,1555617419
0016,189,1567011648
1469,065,1561944710
0938,093,1570521259
1571,233,1550084925
0645,157,1567667172
1253,225,1560795866
0263,059,1576265680
0714,122,1570280507
1849,030,1571483351
1115,006,1555868757
0282,036,1554095524
1724,042,1556376086
0577,217,1567641232
1206,146,1555557534
0536,181,1564767961
0354,040,1554617997
1151,238,1570427368
0406,101,1557685787
0116,191,1559816380
1533,209,1563509518
1876,020,1557798385
1652,179,1564199714
1956,114,1565787910
0675,083,1549246458
1757,042,1572081166
0842,232,1566350704
0419,113,1561543978
0537,201,1573683138
1195,178,1560546917
1723,039,1565769987
1546,222,1574033709
1840,183,1552519223
0657,039,1554405868
0879,149,1575012021
0491,179,1569260005
1899,002,1546642182
0002,120,1561086326
1814,009,1549570062
0340,226,1571129276
1383,237,1563169492
1900,061,1554066627
0314,185,1577002946
1364,058,1556842664
0266,043,1565466907
0809,184,1555999626
1200,211,1547625047
0477,005,1576600156
0695,032,1564500694
0348,090,1551817042
1393,034,1560515122
1952,007,1560649735
1687,104,1571728773
1874,230,1577728173
1465,116,1558991518
0087,061,1572377862
0162,151,1564288577
1104,028,1576019876
1847,180,1549404033
0465,190,1559824537
1886,200,1570530643
0851,143,1571384187
0671,042,1554581554
0753,064,1559363093
1976,215,1575709720
1014,098,1553884449
0403,166,1566753011
1897,162,1570742626
1882,095,1570575728
0964,053,1554882769
0017,099,1563779239
1360,135,1549075328
0416,035,1572889722
1036,044,1564115473
0125,053,1569383722
0515,165,1549470938
0190,004,1552194638
1636,125,1551121582
1251,057,1550350569
0359,149,1575913686
1846,173,1551654889
1434,048,1564775233
0553,222,1562575688
1044,154,1566052909
0146,079,1565610672
1773,117,1554286484
0216,092,1574604948
0169,011,1549688001
0523,008,1550392724
0949,204,1568956399
0536,096,1566294122
0241,033,1554264785
0541,089,1576382051
0963,230,1568047430
1249,125,1566765610
0508,172,1575471409
0914,169,1547375995
0587,111,1573939641
1571,059,1569024928
0106,065,1554124156
1257,193,1565913529
1715,194,1553647989
1297,105,1555821064
1488,116,1567375150
1164,234,1576231488
1576,169,1560529291
1071,065,1574121983
1715,184,1567481396
0915,001,1577387202
1970,184,1562866619
0637,145,1568536502
1077,227,1572942571
0739,213,1573546405
0418,116,1550264717
0212,045,1564705015
1239,188,1574029982
1795,142,1555947302
0398,042,1549684617
1561,192,1560949696
0724,160,1574423504
0645,041,1571967265
1624,109,1575624988
0513,054,1573875833
0955,077,1569031655
1580,076,1567677247
0152,044,1546621058
1296,134,1575577505
0724,097,1550803341
1260,093,1563793325
1628,151,1567087312
0753,126,1555972598
0584,168,1573227014
0124,172,1550430291
1690,183,1569811056
1167,038,1550487532
0069,070,1553362878
1193,081,1568693385
1125,200,1568651829
0566,173,1554085415
1352,173,1570385313
1338,033,1572981883
0576,197,1561843594
0285,150,1560152511
1152,023,1566023288
1903,059,1562935229
1685,179,1559313157
1114,215,1553184405
1893,239,1549402417
0762,040,1551180421
1056,176,1559353695
0260,235,1571448953
1819,054,1575059650
1968,148,1569026698
1289,180,1549158254
1362,220,1546870922
0887,164,1564024855
0255,145,1574784696
0171,070,1563253619
0073,055,1556216967
1300,108,1553885776
0227,100,1552505588
0206,226,1551777803
1663,222,1551526019
0661,180,1563028011
0764,063,1569875346
1694,236,1561791032
1248,031,1570931981
0466,219,1573759582
0009,077,1562926176
0917,224,1575339528
1575,124,1567479824
1259,001,1546451678
1637,076,1574612254
1186,184,1570831034
0394,048,1556814992
0218,185,1575012419
0739,169,1566869880
0683,162,1567387116
0085,072,1571842891
1530,124,1563355481
1164,214,1561602587
0765,132,1553388347
1982,047,1571811188
1566,168,1576971427
1043,068,1573674157
1311,213,1550380066
0004,159,1567307708
1685,130,1564316147
0622,158,1559132824
1598,177,1574412927
1438,071,1554789923
0649,077,1560402586
0220,070,1576750899
1341,031,1575988736
0971,211,1557869879
1356,158,1553851536
1505,144,1555789245
1180,167,1548973938
0420,179,1547416521
1789,239,1554806208
0743,036,1571685086
0314,073,1563578163
1798,108,1548653052
0208,208,1563309251
1633,014,1577505308
1137,152,1572222605
0798,098,1565608903
1524,140,1559879578
1296,222,1572458163
1476,065,1576872203
1820,014,1556597851
1484,209,1552993029
0567,006,1554938934
1971,054,1546733102
0666,021,1569954047
0798,217,1569373860
1888,070,1557820632
0984,202,1564602771
1440,096,1547492599
1803,103,1548906123
0708,189,1577592927
0305,145,1559240898
0300,066,1575495588
1847,138,1574332907
0614,096,1560986767
1053,034,1546888336
1751,027,1557708234
0960,193,1555804823
1636,041,1555359411
1263,006,1557387405
0645,061,1561620077
0435,133,1552782110
1633,215,1561072637
0496,131,1558495770
0109,111,1547527804
1418,187,1551913583
0598,025,1548426654
0545,209,1547582198
1894,008,1576303885
0190,106,1559904695
0792,186,1552488479
0738,177,1559268438
0056,008,1561572257
1407,220,1568199500
1868,197,1551535382
0842,169,1555514591
0197,010,1560719403
1117,025,1553473045
1455,101,1572712881
0561,189,1568880965
1124,171,1570470933
0182,040,1568539495
1007,025,1563469902
0557,008,1548972441
0788,109,1559635943
0904,135,1558311536
0163,083,1577399393
1069,156,1546906226
1828,230,1571526543
1507,005,1547698690
0869,124,1557514156
0381,115,1562394725
0239,016,1568935286
1862,230,1568819461
1514,080,1554589979
1803,012,1551047874
0650,008,1557169427
1530,020,1555305635
1636,206,1563426809
0035,182,1576303239
0671,101,1567476526
0183,012,1573638653
1029,228,1573482327
0987,176,1570562271
1500,129,1558674174
0083,180,1562722774
0492,063,1561299356
0661,183,1558590653
1341,028,1554408410
1775,025,1571528631
1695,022,1572168051
1695,012,1554035152
1572,133,1558302844
1553,121,1565396285
1781,055,1567716866
1859,004,1549922279
1947,189,1546905259
0210,045,1568827927
0186,016,1573037405
0008,048,1556595136
1829,156,1571821216
1081,050,1558394734
0490,170,1552132411
1954,043,1552081883
0335,187,1551729002
1013,171,1552458258
1961,188,1573687471
0893,119,1568990979
1505,185,1556467315
0106,069,1569471518
1285,085,1576998400
0994,104,1574751325
0910,162,1556385196
0515,096,1577335501
0502,083,1566001425
0869,049,1552871358
0793,071,1573386343
0086,000,1546901746
1422,235,1570144635
1768,054,1556017177
1384,238,1555635377
0602,121,1558572453
0907,182,1576956985
1013,110,1568823590
0064,107,1547574221
0549,051,1548805429
0025,026,1573053633
0589,148,1558921279
1329,191,1574154505
1239,150,1550712306
0316,161,1546301559
1190,229,1575128385
